,Item_Identifier,Outlet_Identifier,Unnamed 0
4389,FDD57,OUT018,1241.5838399999998
4390,FDO37,OUT046,3129.3598700000007
4391,FDR49,OUT049,776.7023060000001
4392,FDS39,OUT049,1637.8480259999997
4393,FDI48,OUT027,1259.420622
4394,DRM35,OUT049,2510.6119559999993
4395,FDV57,OUT035,3019.2298919999994
4396,FDZ55,OUT013,2013.172802
4397,FDI28,OUT035,1015.6179780000003
4398,FDS21,OUT045,1003.6735259999998
4399,FDT34,OUT013,1688.8216739999998
4400,DRI25,OUT035,767.008258
4401,FDT47,OUT010,224.54104999999998
4402,DRH39,OUT045,894.9284119999998
4403,NCD54,OUT045,2067.175839999999
4404,FDU16,OUT027,1739.5156860000009
4405,NCW29,OUT045,1674.9663760000012
4406,FDV25,OUT027,4217.07733
4407,FDM56,OUT035,1577.7662340000002
4408,FDZ04,OUT027,1459.6732880000009
4409,FDG59,OUT019,110.56940599999989
4410,FDI56,OUT045,1544.0767539999993
4411,FDS33,OUT035,1415.617302
4412,FDC23,OUT049,2542.4039060000014
4413,FDT11,OUT049,2417.7461719999997
4414,FDG17,OUT045,3264.483979999999
4415,FDZ44,OUT045,1191.6554980000003
4416,FDJ52,OUT013,2283.933687999999
4417,DRI23,OUT046,2408.4249720000025
4418,DRE15,OUT010,196.88371800000002
4419,NCF07,OUT013,1435.551354
4420,NCR29,OUT049,770.8299499999998
4421,FDE44,OUT019,111.21523200000001
4422,FDT23,OUT035,1020.4849760000009
4423,NCG06,OUT017,3418.956237999999
4424,NCU41,OUT010,297.6125999999999
4425,FDH46,OUT017,1498.589298
4426,FDV31,OUT013,2575.587378
4427,NCT41,OUT027,2595.374953999997
4428,FDE22,OUT027,4115.096744000004
4429,FDC26,OUT045,1496.878192
4430,DRF51,OUT017,621.5908800000002
4431,NCY53,OUT019,264.18278200000003
4432,FDY21,OUT017,2702.242512000001
4433,FDL27,OUT013,791.5563039999998
4434,FDZ34,OUT049,2518.3485520000004
4435,NCF43,OUT010,274.16312400000004
4436,FDC21,OUT035,1579.8102399999996
4437,FDL26,OUT013,2246.6355719999992
4438,FDT25,OUT010,175.06545200000005
4439,NCR30,OUT046,980.3039459999995
4440,DRL23,OUT019,227.47057000000004
4441,NCR05,OUT049,2541.8579500000014
4442,NCE19,OUT018,673.949392
4443,FDY07,OUT035,717.4394480000001
4444,FDB10,OUT017,3256.62754
4445,FDP57,OUT013,1715.5668600000004
4446,FDU48,OUT019,335.62977999999987
4447,FDH48,OUT035,1049.886704
4448,FDO33,OUT035,1642.0159339999996
4449,NCU29,OUT045,1921.8583319999993
4450,FDW35,OUT046,863.1164880000002
4451,FDH05,OUT010,357.6211540000001
4452,FDP26,OUT049,1052.177056
4453,DRG27,OUT035,796.6629899999997
4454,FDQ33,OUT046,1988.7712319999994
4455,FDH20,OUT010,222.11087999999984
4456,FDV14,OUT046,1294.5282560000003
4457,DRD01,OUT046,700.374994
4458,NCI17,OUT049,1302.431302
4459,FDF39,OUT010,578.420408
4460,FDX37,OUT046,1308.5766359999996
4461,NCX17,OUT035,3548.9337140000007
4462,FDN03,OUT013,2963.3492979999996
4463,NCS41,OUT010,354.40533999999957
4464,FDH34,OUT045,2425.9022219999997
4465,NCX53,OUT018,1737.6048400000002
4466,FDY31,OUT046,1849.7455339999995
4467,FDD20,OUT017,1631.6960339999998
4468,FDE51,OUT045,614.2337899999999
4469,FDV27,OUT046,1139.2370640000004
4470,FDF16,OUT035,1673.8611480000002
4471,FDZ02,OUT049,1575.136323999999
4472,NCK05,OUT045,1028.6077360000004
4473,FDM12,OUT027,4505.102409999999
4474,NCA05,OUT018,1900.3862819999983
4475,FDX33,OUT045,1975.1489640000002
4476,FDM25,OUT049,2630.20961
4477,FDE41,OUT018,823.3083059999999
4478,FDW14,OUT045,1285.247004
4479,NCD30,OUT046,1433.93346
4480,FDB23,OUT010,470.88705000000004
4481,FDF45,OUT046,867.6372699999996
4482,FDW20,OUT017,1639.792161999999
4483,FDF47,OUT045,2786.5461080000027
4484,NCR05,OUT019,377.42204599999985
4485,DRB01,OUT046,2844.9167940000007
4486,FDE36,OUT013,2311.6842320000014
4487,FDU56,OUT049,2501.5237859999993
4488,FDB23,OUT049,3492.4339260000024
4489,FDN48,OUT049,1201.3428879999985
4490,FDS43,OUT013,2278.1612020000002
4491,NCN05,OUT013,2451.6420500000004
4492,NCL53,OUT049,2945.3061180000013
4493,FDL56,OUT046,1036.5973360000003
4494,FDH17,OUT018,1350.5220359999994
4495,FDP37,OUT046,1695.3398559999996
4496,FDG09,OUT019,307.8059979999999
4497,FDA55,OUT045,2716.310866
4498,FDX31,OUT049,3236.3672460000007
4499,FDJ41,OUT045,3394.068633999998
4500,DRC24,OUT045,2164.28277
4501,FDQ21,OUT035,1769.949403999999
4502,NCT54,OUT045,1503.2032919999995
4503,FDH08,OUT049,3093.0537959999997
4504,FDY38,OUT018,2822.1863820000012
4505,DRM11,OUT010,473.8898079999999
4506,FDG32,OUT049,2390.5149520000004
4507,NCH18,OUT046,2804.8023440000015
4508,FDI20,OUT035,2928.101845999999
4509,FDA33,OUT018,1782.5729719999997
4510,FDN45,OUT013,2643.1128140000005
4511,FDT45,OUT010,97.47312000000002
4512,FDR32,OUT035,2292.8620659999997
4513,FDA48,OUT017,2639.0913820000005
4514,FDN23,OUT017,2028.719232
4515,NCR18,OUT035,591.4234819999998
4516,FDD45,OUT046,1414.631918
4517,FDI22,OUT018,2256.62923
4518,FDT09,OUT013,1982.3995260000002
4519,DRC24,OUT027,2769.3751260000004
4520,FDT39,OUT046,1968.0648519999997
4521,FDX28,OUT045,1192.5276959999992
4522,FDA50,OUT018,1232.1294799999998
4523,FDT33,OUT027,3850.041764000003
4524,FDQ60,OUT049,1787.1203859999996
4525,NCM19,OUT018,1520.048031999999
4526,FDF40,OUT046,2795.4878019999974
4527,NCI30,OUT035,2818.53114
4528,FDK34,OUT049,2549.820918
4529,FDA38,OUT027,5356.1279700000005
4530,FDT02,OUT045,536.3418479999999
4531,FDC11,OUT017,1539.968768
4532,FDD08,OUT046,642.0775460000004
4533,NCS29,OUT046,3511.322672000001
4534,DRI03,OUT010,511.44092799999993
4535,FDK48,OUT035,818.8807360000003
4536,FDM52,OUT049,1771.520692
4537,FDP49,OUT035,831.7706240000003
4538,DRA24,OUT046,2340.3668960000014
4539,NCJ43,OUT049,1727.757657999999
4540,FDE11,OUT045,3170.8991320000005
4541,FDP01,OUT049,2142.6242960000004
4542,FDQ59,OUT018,929.7231199999994
4543,FDA43,OUT019,396.86340600000005
4544,FDL14,OUT017,2316.1850400000003
4545,FDV50,OUT010,205.07305799999992
4546,FDT01,OUT027,3807.64362
4547,NCC42,OUT035,1710.280407999999
4548,FDO28,OUT046,1746.5798240000001
4549,FDD32,OUT019,134.45831000000007
4550,FDV45,OUT035,3116.003922
4551,NCW17,OUT019,372.0423819999997
4552,NCJ17,OUT027,1882.449630000001
4553,NCF18,OUT049,2502.5424600000006
4554,FDP01,OUT045,1655.3585659999994
4555,FDH24,OUT045,2049.19924
4556,FDI38,OUT027,4668.7959980000005
4557,FDX03,OUT035,660.8131579999997
4558,FDY28,OUT046,2646.348602
4559,FDN34,OUT018,1899.3409760000018
4560,FDJ02,OUT045,2068.6672320000007
4561,FDW40,OUT019,281.61342599999995
4562,FDX03,OUT017,555.8031819999998
4563,FDE17,OUT027,2741.464789999998
4564,FDT58,OUT046,1872.1696780000004
4565,FDI38,OUT013,2296.3575160000005
4566,FDW22,OUT035,3285.536576000001
4567,FDS15,OUT027,2426.7744200000006
4568,NCX06,OUT013,3052.513234
4569,DRK47,OUT035,2734.8866860000003
4570,FDC23,OUT027,4081.587030000001
4571,FDM56,OUT010,176.723294
4572,FDP21,OUT046,2150.893532
4573,FDP58,OUT046,2354.9079679999995
4574,FDA27,OUT019,570.7037859999997
4575,FDK41,OUT019,172.25577600000008
4576,NCH42,OUT046,2660.9629120000027
4577,FDG29,OUT045,633.0825879999994
4578,FDW15,OUT018,1934.2155799999998
4579,FDD28,OUT018,713.3714100000001
4580,FDQ37,OUT049,2064.139792
4581,FDC23,OUT035,2875.9430740000007
4582,FDV13,OUT035,1134.216932
4583,FDK33,OUT046,2868.9188840000006
4584,FDO33,OUT013,1841.9823060000008
4585,FDN21,OUT017,2091.1579559999996
4586,NCW06,OUT027,3865.4217439999984
4587,FDI38,OUT035,2778.303504
4588,FDC21,OUT027,2860.6629640000006
4589,NCS05,OUT046,1714.4083679999999
4590,NCN53,OUT049,562.5477359999995
4591,FDV40,OUT010,182.91523400000003
4592,FDG60,OUT017,2762.370909999999
4593,NCY30,OUT027,3655.1487879999977
4594,FDM40,OUT045,1761.0010520000008
4595,NCO30,OUT046,2763.30303
4596,FDK10,OUT046,2459.6715980000004
4597,FDM36,OUT045,1980.7017359999998
4598,FDN10,OUT013,1810.1370920000002
4599,FDM46,OUT018,950.6092659999996
4600,FDX50,OUT049,1572.5796520000001
4601,FDP33,OUT045,3281.921282
4602,FDO12,OUT045,2514.846444
4603,FDC28,OUT013,1465.2127439999997
4604,FDO31,OUT045,830.4856299999997
4605,FDX45,OUT035,2160.3345759999993
4606,FDV21,OUT049,2085.3388639999994
4607,FDH04,OUT049,1461.4842639999995
4608,NCG54,OUT013,2228.2128860000007
4609,FDO13,OUT046,1774.2704460000002
4610,FDA09,OUT027,3809.1483279999998
4611,FDC38,OUT017,2054.62551
4612,NCO42,OUT046,2120.7061599999997
4613,FDL45,OUT049,1792.5200240000006
4614,NCK31,OUT013,611.5306419999997
4615,FDM39,OUT017,2436.3685979999996
4616,FDC22,OUT010,328.44579800000037
4617,FDF46,OUT046,1520.3676159999993
4618,FDQ37,OUT045,2121.3586440000013
4619,FDH41,OUT010,357.4214140000002
4620,FDQ04,OUT046,760.0506480000003
4621,NCQ02,OUT027,5418.972832000002
4622,FDJ57,OUT027,4113.492165999997
4623,NCE07,OUT049,1573.3386639999999
4624,FDE56,OUT013,805.7844499999998
4625,FDI20,OUT049,2684.791893999999
4626,FDK36,OUT018,558.43975
4627,FDP08,OUT027,4155.477514000001
4628,FDF44,OUT017,1739.0030199999999
4629,NCU53,OUT017,2176.180616000001
4630,FDF47,OUT035,2992.258334000001
4631,FDS55,OUT010,195.21256000000008
4632,FDZ52,OUT010,190.06592599999985
4633,FDL04,OUT018,1296.4457599999992
4634,NCM26,OUT035,2241.042851999999
4635,FDX43,OUT049,2053.7799440000003
4636,FDP52,OUT049,2766.8717180000017
4637,DRK49,OUT045,621.4310879999996
4638,FDE38,OUT013,2039.2055820000003
4639,DRF13,OUT035,2169.356166
4640,FDK41,OUT010,160.817332
4641,FDJ04,OUT027,2555.7132479999996
4642,FDZ44,OUT018,1240.0525000000007
4643,FDS11,OUT013,2630.9419900000007
4644,FDA55,OUT049,2737.150406
4645,NCW53,OUT046,2660.976227999999
4646,FDB49,OUT027,2747.9097340000026
4647,FDD23,OUT017,2647.200826000002
4648,NCV42,OUT045,1449.0537780000002
4649,NCZ29,OUT018,1409.2189640000006
4650,FDQ26,OUT013,743.9649200000006
4651,FDV08,OUT017,663.8625220000006
4652,FDC53,OUT049,1337.5522519999995
4653,FDV58,OUT010,417.7961580000002
4654,NCP02,OUT019,144.77155199999996
4655,DRI37,OUT045,836.1981940000002
4656,FDQ12,OUT049,2790.9603620000007
4657,FDE33,OUT046,816.2774579999998
4658,FDX27,OUT045,1337.1860620000004
4659,FDM22,OUT017,738.6185459999999
4660,NCH30,OUT019,262.045564
4661,FDC04,OUT017,2853.865145999999
4662,FDO38,OUT046,958.8052639999997
4663,FDV52,OUT027,2973.8023580000004
4664,FDB32,OUT013,1201.2097279999998
4665,FDV43,OUT018,346.4290560000002
4666,FDI24,OUT018,2241.215960000001
4667,FDR40,OUT017,803.2544099999999
4668,FDW02,OUT049,1575.8154399999996
4669,FDE44,OUT049,608.0152179999998
4670,FDL38,OUT046,1357.852494
4671,NCT54,OUT010,184.539786
4672,DRJ39,OUT010,575.0115119999999
4673,FDW55,OUT049,2709.37323
4674,DRF13,OUT019,272.8648140000001
4675,NCW17,OUT049,1644.5992379999996
4676,FDP13,OUT035,697.2590499999997
4677,FDS08,OUT018,2370.9137999999994
4678,NCP17,OUT035,968.7390000000003
4679,NCO53,OUT035,2410.568848
4680,FDH19,OUT045,2032.341184
4681,FDJ04,OUT017,1629.139362
4682,FDG10,OUT049,835.4524980000003
4683,FDA40,OUT010,143.87272200000004
4684,FDI53,OUT045,1970.9610819999998
4685,FDU09,OUT010,90.28248000000002
4686,FDK60,OUT045,1253.208708000001
4687,FDR43,OUT017,606.6969339999999
4688,FDW22,OUT017,2980.2872500000003
4689,DRP47,OUT010,544.2515520000002
4690,DRG48,OUT010,280.24187800000016
4691,FDA14,OUT035,1830.4240179999997
4692,FDU49,OUT013,1099.7684399999996
4693,FDK28,OUT045,3420.7139500000008
4694,FDT19,OUT046,2328.049596
4695,NCQ42,OUT045,1852.6950279999999
4696,FDD03,OUT045,2784.6152880000022
4697,NCM53,OUT013,1197.194954
4698,NCX53,OUT045,1806.2754520000003
4699,FDV14,OUT027,1927.7506620000008
4700,NCZ54,OUT017,2129.521352
4701,FDB39,OUT013,712.246208
4702,DRC24,OUT046,2468.227128
4703,FDY36,OUT013,585.497862
4704,FDN01,OUT035,2491.7631580000007
4705,DRH25,OUT046,857.9631959999992
4706,FDV08,OUT046,724.7299580000005
4707,NCP53,OUT049,2529.727074000001
4708,FDU52,OUT010,202.17017000000004
4709,NCI42,OUT045,2965.4199359999993
4710,FDZ14,OUT035,1542.4721759999995
4711,FDF11,OUT046,3094.2455780000014
4712,FDQ13,OUT018,868.5161260000002
4713,FDO32,OUT010,81.24091600000001
4714,DRJ37,OUT018,1695.7992580000005
4715,FDY43,OUT046,1958.9500500000004
4716,NCT41,OUT017,2062.24892
4717,NCV17,OUT045,1693.3224819999994
4718,FDM04,OUT027,1427.6150180000009
4719,DRB48,OUT018,394.4398940000002
4720,FDM24,OUT013,2114.827145999999
4721,FDT37,OUT049,3491.3353559999996
4722,NCO05,OUT010,214.79373799999988
4723,FDL13,OUT046,2656.2357320000024
4724,FDL15,OUT017,2084.3401640000016
4725,FDB11,OUT018,2681.6027120000012
4726,FDL14,OUT019,203.42187400000003
4727,FDY10,OUT019,258.623352
4728,FDJ40,OUT049,1429.186306
4729,NCW18,OUT046,3041.081448
4730,NCY06,OUT013,1958.9101020000005
4731,DRE13,OUT018,989.5385920000001
4732,FDA26,OUT045,2489.339646000001
4733,NCE19,OUT010,96.90053200000007
4734,FDE33,OUT035,1011.3635160000003
4735,DRL59,OUT027,1767.0931219999995
4736,FDY07,OUT046,687.7913740000004
4737,FDF57,OUT018,1929.0556299999987
4738,FDM58,OUT035,1664.8062679999996
4739,FDP26,OUT027,2434.5576220000003
4740,FDY32,OUT046,1999.1510540000008
4741,FDD51,OUT010,89.97621199999998
4742,FDU22,OUT018,1392.2410640000005
4743,FDZ49,OUT018,2526.9906359999995
4744,NCI42,OUT017,3020.5548339999996
4745,FDT04,OUT027,886.292986
4746,NCU41,OUT045,2961.5849280000007
4747,FDS56,OUT045,2999.6886619999987
4748,NCN42,OUT017,2163.110962
4749,FDK34,OUT046,2665.184084000001
4750,FDB03,OUT017,2737.969340000002
4751,DRJ25,OUT035,761.8682819999998
4752,FDT25,OUT027,2588.0977600000006
4753,FDN20,OUT013,2159.5489319999992
4754,FDP09,OUT013,2410.202658
4755,FDM20,OUT019,416.75085200000007
4756,NCG55,OUT046,1473.734984000001
4757,NCP14,OUT045,1619.1390459999998
4758,NCH06,OUT046,3155.7788139999993
4759,FDV52,OUT013,1543.0247900000002
4760,NCL07,OUT035,603.9072319999997
4761,DRJ11,OUT027,3967.2159060000017
4762,DRO59,OUT013,682.3184980000002
4763,FDW15,OUT010,294.5232880000001
4764,NCQ30,OUT035,1990.3158880000003
4765,NCN54,OUT019,174.40631000000002
4766,FDY01,OUT027,2933.6679339999996
4767,FDX39,OUT035,3042.6194459999983
4768,FDH53,OUT027,1712.5374700000007
4769,FDA57,OUT035,750.2500719999998
4770,NCC07,OUT010,293.0984760000002
4771,FDU28,OUT013,2515.9916200000002
4772,FDK36,OUT010,132.800468
4773,FDR36,OUT018,398.59448599999996
4774,NCQ17,OUT035,1811.3355320000003
4775,FDS28,OUT019,92.06016600000001
4776,FDE08,OUT045,2122.417266
4777,FDU22,OUT046,1801.694747999999
4778,FDG41,OUT045,1524.5355240000008
4779,FDO31,OUT010,149.17249
4780,FDM21,OUT019,448.71591000000024
4781,FDU40,OUT017,2355.0744180000006
4782,FDV36,OUT018,1481.544818000001
4783,FDT10,OUT027,1056.9774740000014
4784,FDX38,OUT045,539.1515239999999
4785,NCU30,OUT027,3346.503882000003
4786,NCV06,OUT049,2595.0553699999996
4787,FDT16,OUT035,2746.6447139999987
4788,NCP41,OUT027,2306.6308099999983
4789,FDZ56,OUT017,2330.2267620000002
4790,FDC22,OUT035,2585.8739880000003
4791,FDU10,OUT035,621.4643779999999
4792,FDS46,OUT045,1448.001814
4793,FDO08,OUT049,2250.157654000001
4794,NCV42,OUT018,1336.9996379999993
4795,FDP33,OUT035,3672.5461419999965
4796,FDJ12,OUT046,2910.9907860000003
4797,FDH04,OUT045,1470.2794819999995
4798,NCU54,OUT013,2653.4193979999986
4799,FDO36,OUT010,391.716772
4800,FDT37,OUT027,5127.086111999999
4801,FDD14,OUT010,317.35357000000005
4802,FDA16,OUT013,2551.538682
4803,NCS42,OUT019,189.46670599999993
4804,FDP10,OUT019,178.2013699999999
4805,FDQ28,OUT049,2234.118531999999
4806,FDK57,OUT010,215.79243799999986
4807,FDK02,OUT013,1541.400238
4808,FDW47,OUT018,1477.0440100000005
4809,NCC42,OUT018,1405.7634620000013
4810,FDQ37,OUT018,2309.586962
4811,FDL40,OUT046,1302.5511459999998
4812,DRE13,OUT010,178.4144259999999
4813,FDQ34,OUT027,2084.233636
4814,NCB54,OUT046,1615.084324
4815,FDS48,OUT049,2047.9874840000002
4816,FDO15,OUT045,1094.80823
4817,NCT30,OUT013,623.4018559999998
4818,FDU49,OUT027,1886.2779800000008
4819,FDE21,OUT046,1562.4062279999998
4820,FDS49,OUT019,147.594544
4821,FDT38,OUT027,1739.7420580000007
4822,FDZ01,OUT045,1351.2610740000005
4823,FDC41,OUT035,839.8001720000002
4824,DRG13,OUT010,241.066206
4825,NCZ42,OUT018,3135.8181300000015
4826,NCM07,OUT045,1073.4160760000007
4827,NCV17,OUT018,1277.9498360000005
4828,DRK39,OUT035,983.2933880000004
4829,FDS37,OUT018,1134.5231999999999
4830,FDV12,OUT019,275.3082999999999
4831,NCG19,OUT018,3043.378458
4832,FDS51,OUT013,734.450638
4833,NCO14,OUT046,455.82665399999996
4834,FDC38,OUT046,1916.3122179999993
4835,FDN15,OUT046,2245.6967940000004
4836,NCH42,OUT013,2643.638796000001
4837,FDQ22,OUT046,606.9366219999998
4838,FDC05,OUT013,2250.4439479999987
4839,FDZ31,OUT013,2588.5638200000008
4840,DRJ23,OUT049,2450.0707620000003
4841,FDC52,OUT035,2293.5544980000004
4842,DRD12,OUT010,173.76714200000004
4843,FDV55,OUT017,1891.1516360000005
4844,FDD32,OUT046,968.8987920000004
4845,FDR01,OUT049,3074.6111359999977
4846,FDY08,OUT019,298.684538
4847,FDQ45,OUT045,2605.4152180000006
4848,DRN11,OUT027,2866.814956
4849,NCS05,OUT018,1235.7913800000001
4850,FDY32,OUT035,2020.1836760000006
4851,NCD31,OUT045,1987.7925060000002
4852,NCE06,OUT049,1720.0876419999995
4853,NCP14,OUT046,1475.0000039999995
4854,NCF18,OUT019,319.437524
4855,FDF14,OUT018,1756.1007639999991
4856,FDB22,OUT017,1862.8617939999997
4857,NCH54,OUT049,2028.2132240000005
4858,FDU27,OUT035,643.2693280000002
4859,FDS58,OUT027,3488.865238000001
4860,NCU29,OUT035,1673.701355999999
4861,FDJ57,OUT013,2511.3243620000007
4862,FDL56,OUT049,1018.3144680000004
4863,FDH60,OUT035,2766.339078
4864,FDN24,OUT018,739.4574540000001
4865,FDD02,OUT017,1717.9970299999993
4866,FDP15,OUT017,3331.842966
4867,FDB28,OUT027,3767.0431359999993
4868,DRC49,OUT045,1755.7944960000004
4869,NCG30,OUT018,1287.1778239999999
4870,FDJ14,OUT049,852.8764840000003
4871,FDL52,OUT045,586.8694100000002
4872,NCG19,OUT027,4594.925488000001
4873,NCN41,OUT035,1760.3352519999994
4874,FDW22,OUT013,2857.347280000002
4875,FDI02,OUT013,2082.8154820000004
4876,FDV51,OUT045,2251.649045999999
4877,FDV48,OUT046,1011.5299660000005
4878,NCL17,OUT019,391.9897499999999
4879,FDP46,OUT045,1300.8600139999996
4880,FDU10,OUT045,572.4814719999999
4881,FDT37,OUT010,593.5606999999999
4882,FDI27,OUT035,495.9610780000001
4883,FDN51,OUT046,3245.355546
4884,FDW07,OUT035,1225.7977220000005
4885,FDN45,OUT049,2150.3875239999998
4886,DRN37,OUT027,3839.0494060000033
4887,DRF48,OUT049,2685.464352000001
4888,FDP38,OUT019,91.64737000000005
4889,NCX18,OUT027,4621.597435999999
4890,FDK45,OUT018,1343.670954
4891,FDZ37,OUT049,1163.0727040000002
4892,FDS50,OUT018,2215.948850000002
4893,NCR54,OUT018,2602.3192480000002
4894,NCS17,OUT035,1220.1717119999996
4895,FDV31,OUT046,2792.6048879999994
4896,DRE27,OUT017,1343.724217999999
4897,FDN60,OUT013,2062.448659999999
4898,FDK26,OUT013,2417.8793320000004
4899,FDX37,OUT018,1205.8370379999988
4900,FDW31,OUT046,2615.608616
4901,FDX26,OUT018,2029.638036
4902,DRL49,OUT019,275.5812780000002
4903,FDU49,OUT017,944.2775079999999
4904,FDY58,OUT046,3087.6941060000017
4905,FDN03,OUT045,2629.124356
4906,NCV06,OUT010,493.3578000000002
4907,FDH53,OUT045,1061.0188800000003
4908,FDG31,OUT018,671.4126939999999
4909,NCC06,OUT045,1446.403893999999
4910,FDS13,OUT049,3090.0510380000005
4911,FDP16,OUT035,2945.6390180000003
4912,FDA35,OUT013,1864.3864760000004
4913,DRP47,OUT018,3212.6514500000003
4914,FDY28,OUT010,594.6392959999998
4915,FDY20,OUT035,1593.2194519999987
4916,NCH30,OUT017,1782.2733620000006
4917,NCR29,OUT019,133.41966199999996
4918,NCP05,OUT013,1921.9515440000011
4919,NCF30,OUT019,273.1178180000001
4920,FDA08,OUT035,2288.7940280000003
4921,FDN51,OUT027,4174.912216
4922,FDH12,OUT046,1255.8319600000002
4923,FDY39,OUT017,2504.180328000001
4924,NCO53,OUT045,2588.5638199999994
4925,FDB40,OUT046,2579.3890960000017
4926,FDH02,OUT049,1326.9726899999994
4927,FDY11,OUT027,1581.341580000001
4928,FDQ09,OUT019,236.01278399999998
4929,FDP16,OUT013,3079.8110340000003
4930,NCF55,OUT018,319.797056
4931,FDY09,OUT027,3982.3295660000017
4932,FDY39,OUT045,2509.2537240000006
4933,NCU53,OUT049,1733.0041619999997
4934,NCT41,OUT049,2145.4472880000003
4935,FDJ45,OUT046,590.1717779999998
4936,FDR28,OUT013,2288.461128000001
4937,FDN08,OUT013,1636.150236000002
4938,FDJ07,OUT049,1497.803654
4939,FDZ09,OUT027,3536.476596000002
4940,FDQ14,OUT017,1711.884986
4941,FDY12,OUT027,935.2026539999996
4942,FDK57,OUT046,1886.4644040000014
4943,FDD20,OUT049,1649.6859499999994
4944,FDS36,OUT018,1325.4280339999998
4945,FDI40,OUT049,1277.4837760000007
4946,FDJ40,OUT045,1413.1738159999995
4947,FDE08,OUT013,1856.703144
4948,DRK01,OUT013,1692.6766559999999
4949,FDC58,OUT049,599.2466320000001
4950,FDE50,OUT046,2370.2080519999995
4951,FDX48,OUT035,2339.2483520000005
4952,DRM35,OUT018,1995.788764
4953,FDG41,OUT013,1648.5407739999998
4954,FDB52,OUT046,3701.7015239999973
4955,FDV19,OUT045,2363.4967879999986
4956,DRG48,OUT017,2260.8770339999987
4957,FDI26,OUT013,2145.0478080000003
4958,FDU11,OUT019,222.99639399999995
4959,FDF59,OUT019,338.9454640000001
4960,FDR07,OUT049,1376.6347120000003
4961,NCE06,OUT017,1959.1031839999998
4962,FDE10,OUT046,1699.3879200000003
4963,NCO55,OUT046,1712.5707599999996
4964,FDZ13,OUT013,759.2849780000001
4965,FDT50,OUT017,1281.9046879999996
4966,FDH12,OUT010,201.8838759999999
4967,FDD21,OUT045,1441.22397
4968,NCM05,OUT013,2817.792101999998
4969,FDK04,OUT013,882.2316060000006
4970,FDN33,OUT017,1363.798088
4971,NCM18,OUT010,191.88356000000007
4972,DRC25,OUT049,1109.9218899999998
4973,FDT47,OUT017,1859.2398420000009
4974,FDD45,OUT027,1959.1031840000005
4975,NCD07,OUT018,1407.3680400000003
4976,NCY54,OUT010,418.84812199999993
4977,FDL12,OUT049,827.902326
4978,FDL02,OUT017,1238.760848
4979,FDC60,OUT035,1916.9513859999997
4980,FDR37,OUT017,2250.5970819999993
4981,FDY16,OUT017,2469.1659059999997
4982,FDU26,OUT045,1616.3493439999993
4983,FDN24,OUT013,757.5738719999997
4984,FDH44,OUT013,1859.539452
4985,FDE23,OUT010,131.1626
4986,FDW60,OUT017,2832.5528880000015
4987,FDQ55,OUT049,1547.492308
4988,FDV32,OUT027,1920.4801260000002
4989,FDV03,OUT010,289.8227400000001
4990,FDY14,OUT010,589.09984
4991,NCL55,OUT027,5040.958224000003
4992,DRF25,OUT017,801.8429140000003
4993,FDX03,OUT046,615.4788359999998
4994,FDF40,OUT045,2853.8718039999994
4995,FDX24,OUT010,175.06545200000016
4996,FDA25,OUT049,1065.952458
4997,FDH21,OUT018,1736.0402100000006
4998,FDB47,OUT010,371.7760620000003
4999,FDT34,OUT019,180.2387180000001
5000,FDS39,OUT010,285.62820000000016
5001,NCU05,OUT046,849.207926
5002,FDE02,OUT049,1185.010814000001
5003,FDL25,OUT035,1477.7364419999992
5004,FDC50,OUT049,1311.5660780000005
5005,FDZ32,OUT049,1219.2196179999999
5006,FDV14,OUT045,987.1750020000003
5007,FDR07,OUT045,1358.76464
5008,FDB26,OUT049,861.6317540000001
5009,NCR50,OUT045,1866.337269999999
5010,FDP01,OUT018,1723.4166420000006
5011,FDH57,OUT045,1337.2126940000003
5012,FDM60,OUT027,867.1845259999999
5013,FDA45,OUT017,2349.7546759999996
5014,FDU55,OUT017,2990.067852000001
5015,FDH40,OUT035,1066.0656440000005
5016,FDG40,OUT019,74.86255200000001
5017,FDT12,OUT049,2905.937364
5018,DRL59,OUT045,762.1013119999996
5019,FDT47,OUT018,1413.2670280000002
5020,FDI60,OUT017,779.2789520000001
5021,DRF51,OUT027,942.4199259999998
5022,NCK31,OUT049,838.7748399999998
5023,FDB08,OUT045,2002.0339679999988
5024,FDM44,OUT035,1340.9145419999998
5025,FDD46,OUT018,2078.1482239999996
5026,FDR27,OUT019,319.15788800000007
5027,FDV56,OUT010,193.4215580000001
5028,FDM02,OUT049,1016.5833880000005
5029,FDU45,OUT018,1272.7366219999997
5030,FDZ10,OUT017,1591.301948
5031,NCK31,OUT010,97.06032399999995
5032,FDR27,OUT035,1800.6094939999994
5033,FDF33,OUT013,1485.106848
5034,FDJ36,OUT046,1380.6361699999998
5035,FDP33,OUT049,3411.2263000000007
5036,FDG17,OUT046,3177.3707079999986
5037,FDG47,OUT027,5558.011845999997
5038,NCW29,OUT046,1625.557358
5039,DRH59,OUT017,788.3804380000003
5040,FDR32,OUT017,2246.1961439999995
5041,FDP48,OUT035,2051.456302000002
5042,FDG17,OUT035,3318.953077999999
5043,DRJ59,OUT017,499.6362939999999
5044,FDY48,OUT027,2126.045875999999
5045,FDB02,OUT046,2315.026547999999
5046,FDN10,OUT019,264.64884199999995
5047,NCD55,OUT035,674.65514
